Date,Temperature_C,Humidity_%,Pressure_hPa,Wind_Speed_m/s,Cloud_Cover_%,Solar_Radiation_W/m^2,Soil_Moisture_%,Evaporation_mm/day,Rainfall_mm
2012-07-06,33.99944592671285,48.1324600872343,1025.0381887278431,3.8193779551849882,14.169491726023175,324.72065546457117,2.317608369701174,4.993000319748301,2.70289552501863
2012-07-07,32.625249691189,79.60737039758548,997.5663247971028,10.379909128643298,45.293287057345296,169.82928701214615,79.17307833583928,2.557804535690929,46.280278319066895
2012-07-08,15.772854108826097,45.03982244974986,974.6599517067012,13.45022738594812,2.192642978892323,503.07923609382226,62.03377748219761,4.112624091709749,14.702866707535042
2012-07-09,36.98259553556407,32.82311127360591,1027.5836102823378,0.8866450160456285,44.50452833148654,195.40391175240552,19.223706699289565,0.23315821388692037,16.199172163138478
2012-07-10,38.348525595087715,44.07955798132641,1022.739538465519,4.4213173009443345,98.84046921559462,395.26883458492887,21.537337609102515,1.4291237487748398,15.140775537446105
2012-07-11,16.43598897105143,42.50402137280096,1015.2809512520885,9.113673330026328,67.01067957222666,386.06094697680595,26.249291850482205,1.8575670167374465,17.435296898889625
2012-07-12,17.40487320775692,53.6423597714393,1026.0083675168535,6.620086719663629,75.97861212004047,362.84610377258974,57.653010459556185,4.87761922640947,30.891522431590786
2012-07-13,22.697195369768558,59.291464802282064,983.2077652501458,14.252421586966438,11.900539071826255,636.8685570156599,54.8316333093023,0.016968241074302726,6.894781012396589
2012-07-14,37.939228438678576,65.59772240483954,1020.1821575806052,10.223211920826337,47.31008614900908,173.29040117294713,27.38637196418894,1.5401036888129656,23.575162023042992
2012-07-15,35.671180159980906,63.37277128558297,1011.3994717812584,3.207182112078004,28.62231010257139,723.445844056376,69.40622919770037,4.6520612980645195,5.662845301369345
2012-07-16,8.589878690425643,48.94722241757026,1022.1855549740613,17.88930758630181,89.40975279890293,633.0724025708274,88.90411659337312,1.5333911752200562,32.69055588819765
2012-07-17,18.74557601449957,32.041946800185215,1017.8146939445578,5.8581135096671915,18.12924720139125,266.497891394659,4.351547765353847,1.1253338290728843,8.773610524425058
2012-07-18,24.367991641242014,72.35711355660055,990.7897037906095,14.62262217928847,45.873332713674195,144.4820050241108,41.71966378226814,3.6504425571799177,39.251078352504166
2012-07-19,22.6096365393039,57.70213808931481,1016.4639122210353,15.598315582108198,58.80477183456377,223.62801960539304,59.35201185448099,3.7266944649993268,32.75835215375526
2012-07-20,11.785207377791243,50.90705101712848,985.7473781790934,19.263154005122043,51.40410915785326,266.10899752726266,58.64352035369994,2.360889413237542,35.73210559206915
2012-07-21,35.058586990885416,90.68587299813586,989.7155297816832,9.970149330482027,83.02435279704073,445.54653504563737,1.953534698951076,4.734587349327117,20.83984497200234
2012-07-22,28.692927404889307,82.27203154587119,976.4743430333785,12.316710309288643,23.14531713196404,37.09453505092011,21.056606584860504,1.0135353977092092,36.5737673311153
2012-07-23,34.326793119813125,90.04358838607095,1026.104596958828,6.697525869590675,37.739111042369125,731.4873038816426,6.183072131212153,4.567079169897987,4.533456120797248
2012-07-24,35.05674977723153,64.64879562987227,987.460201804017,13.56358586824133,79.20842965739526,78.93988532888878,56.89650725499341,3.7775403826264786,39.21165892969618
2012-07-25,31.192454878300893,39.16518764887442,1001.2373479102871,9.267669717326395,52.807141173680485,223.41871528002787,64.53898876694672,1.841041704270237,27.075437064160084
2012-07-26,20.372371043740106,78.73550052848907,993.4799701879715,8.753047294488445,40.21173856479573,87.42995036237326,15.974216342347757,4.0345430986168695,42.13816731170214
2012-07-27,26.36913642553986,44.42516459560227,1027.59568723501,17.109350582322108,2.9442514744831505,205.33826122052812,33.30111193420726,0.6660108820687693,16.547325447227664
2012-07-28,10.612789214191011,60.88607683642017,990.102950256309,1.0033768699737733,75.33854240156094,670.1390548870468,32.9803743376021,0.6549124659661365,19.895215251436795
2012-07-29,28.577589611621768,34.550055226422195,1016.7127492853614,17.63924855663737,97.21820779667603,492.14064910659386,81.98023315897835,4.6496860162370295,16.929394609327467
2012-07-30,11.273863950874826,87.77158816960878,1021.3249692778708,17.04139675657114,62.028700948851004,181.85858007158453,19.465940452913333,0.4739025392270585,45.9081407628965
2012-07-31,29.28823566785549,38.81584487332504,996.1363898488579,10.127325071235783,85.65412206887946,697.4068238394701,54.83141213256585,0.020398034247023356,4.431038640032362
2012-08-01,13.035935626388904,93.21682549345168,992.6903088671759,9.804057084112564,51.68757431949261,640.5696473747878,78.29355125008843,1.94515245792451,34.775905571156
2012-08-02,9.114295505257699,90.496142158309,1014.8647492559577,7.236147360709804,23.168096542336457,602.9194258572645,82.95781928970479,0.5192548721606388,37.918463723637345
2012-08-03,10.78495715500351,62.520793510747225,1024.773758818374,19.883475833634687,1.444210423514547,678.1061587085703,66.6566094284733,4.3151824662212555,1.8363009077485746
2012-08-04,5.069724732667459,82.10577430127935,1015.2959039843342,2.2233866550768244,65.33982675899892,495.7197452146521,29.952775226188287,4.6134675672146646,31.168845759309615
2012-08-05,30.15588662487356,73.36115516727074,983.6275819355119,11.80430471257214,49.31088482482446,401.14988816898585,82.30465748288563,2.4121318217820638,25.11984433433106
2012-08-06,30.63403671704327,86.21529496364215,1023.2984648462623,13.63363180224834,78.20981470876015,299.14802093711154,74.21660271001265,2.1273576650501846,40.26993386541608
2012-08-07,23.02266724696408,60.22635705501384,993.25490004621,18.686600164338888,69.46824174353046,179.01121632615872,70.44691338292692,2.6951963847204596,39.86522069783657
2012-08-08,10.64769803693843,85.0065938971045,1004.573764706676,15.604069937135229,98.79523682065647,445.92932611751587,6.733539888500717,1.130973124224931,36.269072876398624
2012-08-09,7.924401812874141,62.37197719456036,1019.8861371575626,12.876944056230936,51.03125834120398,711.5938765712707,4.326488065154955,1.48982930710168,8.587501812027718
2012-08-10,5.669513825305045,95.86760514899557,981.3036860440295,2.3362463362424535,42.717478967300934,475.18543119386,69.53652977015795,0.5048858524200239,45.894072541096236
2012-08-11,10.801186193782724,64.04604705776033,1017.0706081406532,7.474670336629348,28.673968943929495,735.6854893765094,94.47948012339307,2.232250455556817,21.21820859485297
2012-08-12,36.17994372441014,62.383349035361064,1005.7697678746406,2.776832850959705,47.68612917912745,285.53389567453087,77.37239280630193,3.0584581126682964,27.106179975145864
2012-08-13,13.453789459558863,84.95503030944589,1023.6004985096565,17.624254649310274,87.2871478122922,556.1103780219981,83.14755664936885,4.6511186719580095,42.44842448921119
2012-08-14,17.39949645260255,87.51043842325865,980.3182241106126,14.99242311127286,4.243972579174127,518.932377970113,54.49822808497904,3.6953658531337914,21.356354688857806
2012-08-15,8.687091956846661,68.81423800248194,995.2409342224557,15.150735735944584,97.79000472861887,536.3470752501935,30.458614408807392,3.6153186677659335,30.020136340503182
2012-08-16,12.78264566618596,42.58584694465528,1019.9705855720102,13.045130355470882,99.3307194307798,516.0336097926341,67.77368967668842,1.5399948104705108,24.23203688214398
2012-08-17,23.17285997730718,62.743076167030566,971.1539022074056,10.140870738734193,59.78213785879017,177.32373994969342,71.19708754926926,4.4414664875502226,41.031851946652665
2012-08-18,26.271343908347838,97.76507520367748,976.7320820059385,2.999421189269944,33.15442036954014,114.87271862651917,67.5357971694007,4.734778483399989,51.46941500723674
2012-08-19,13.587330995817387,82.70903351274296,1029.433912765404,6.593897734101035,22.30489683220238,782.9026049856469,94.67090567193205,4.661314682710185,22.55901823391221
2012-08-20,7.020625572879102,86.78138227153926,986.8236507154211,2.7383158495378113,27.649039568487876,36.23610307400096,36.71790332645565,0.19401513262192527,50.43310987557276
2012-08-21,18.686150419458954,32.29778491734681,1028.5325916234372,14.498262857046864,5.010542650497185,374.18918962261625,3.96575389557835,3.0217531815201077,2.897758179616912
2012-08-22,13.197117982421695,62.750162384391196,980.9518930605204,3.2045755204401005,47.511095848335884,340.0642537134895,90.84443527574095,3.216125528626475,36.39459967784328
2012-08-23,12.684387313043068,75.26347935602888,991.6656665804402,14.042271003433711,5.732427086440584,288.015166572061,16.04991188540813,1.4753258010825177,30.48737284215538
2012-08-24,38.59519809497093,88.10228785396524,1015.1721666702142,13.845107791918094,71.84742147759252,625.5870828613677,69.73183393874325,4.962060915789649,20.70627161564225
2012-08-25,26.57051700740034,33.449155750794006,1009.4667044342907,9.186089579825778,37.192945553285405,596.2802306500128,87.32044397726844,1.4559372940927946,3.3711995633225307
2012-08-26,24.490745511023356,89.67072199493111,1004.8673439957433,2.704573082361046,19.93647317471632,724.1799388239523,31.014139801463514,1.0830582909052788,9.977699822821718
2012-08-27,19.552128623316268,68.38806557193382,1001.7939505483005,6.296016522680734,54.485355783603836,316.39002094953776,83.04152408549264,2.4207282522159588,38.96928986848912
2012-08-28,20.01305167005505,43.8119779403242,1020.6064266198844,6.401862181511029,97.37593072430137,451.34362234356774,33.20581262714442,1.6157368988517173,18.45348536104435
2012-08-29,23.931675134332828,52.207865151479,984.0969137700035,14.007702662865869,69.51310490184183,713.8456378736965,79.42579282362497,4.620147299349721,17.49431141698132
2012-08-30,29.375043246263754,49.735068622609255,996.5482556196112,2.2748603882744867,49.17468501041602,795.0784502843076,6.982986297372573,2.2003836565738637,0.0
2012-08-31,29.57511336636403,67.1601324001933,979.3271375293874,16.581372924321816,77.69142992545063,775.435489892284,65.52429986709278,2.050747773362917,13.185780925278012
2012-09-01,11.009286769690735,33.61799759377923,1005.7564957438423,15.220145803718278,73.74764718989887,574.2750970149873,67.7138080578796,3.1293106505425006,14.552611766857986
2012-09-02,22.503946322681944,41.09753109499465,985.0326654562792,3.7261383634854783,89.17354610577937,114.58204624814368,49.14258300809564,0.40557335625561686,36.85483818634204
2012-09-03,19.418533326193568,86.88851303630477,990.0305238606031,14.383287635577789,20.466894759394748,18.548809434421276,68.70908638627108,3.783664734082609,50.87814334081744
2012-09-04,35.468443819428444,39.282279352276774,998.2750429974117,13.370263629356437,85.88775762587319,660.1746851223535,92.3183670553841,3.8419941090243572,6.697641976305477
2012-09-05,27.099662242643173,46.33773886206889,971.6062351421876,14.962416002218525,30.102608704169885,672.7536195934604,73.38548249682279,2.3701291736383383,6.014131653252318
2012-09-06,23.637642324559362,61.73594239229101,975.5162761552502,3.7785711089738894,94.09989278250971,597.0887266107757,96.12960289846598,4.7784897050021415,31.816793703940153
2012-09-07,9.038812476262109,66.19846216793313,1011.1557532424931,3.1518064431293724,28.106514894673516,223.93878879937608,44.86123138520718,2.8966955539787387,37.30680078860946
2012-09-08,26.1973261263194,83.4527335729911,995.7381988430504,4.729679718455085,92.68485431626762,511.8542876788213,52.829073170395716,3.476182271224954,33.467246801885636
2012-09-09,9.10213669880817,61.31326986663315,1021.8874133199937,7.317434062979514,96.379071446408,252.99875345221938,26.37386972377068,4.621724777515507,36.308178790105885
2012-09-10,16.80223014480132,85.2905234724877,1011.680320218652,15.873299620716024,14.549135745701424,360.5185968807398,98.56016678008685,3.3317267171239617,38.39539149342761
2012-09-11,9.999468768501615,73.28424149318202,970.4860564988394,14.758478749577,97.4499883262783,305.9480679844084,5.513673516127238,2.159130038627736,35.43149790858956
2012-09-12,29.222577645852912,37.91698175966757,1007.0027398460281,18.50903184557066,8.572296842928228,730.9120694320445,35.86204176168103,0.12385587816574173,0.0
2012-09-13,12.218823984265342,40.9432006874987,975.623491963583,1.172591181972309,21.856778661252196,187.32586459510046,29.769716476861284,3.641496578159047,28.315013459117118
2012-09-14,18.71507806158091,60.59236078148396,1016.8559907874296,0.23112562028371197,44.41687808728045,462.08872365900015,38.651171312805545,4.824330058005225,22.05505164260556
2012-09-15,36.34861721665725,57.782257516232775,1029.4904612967102,13.982776594015982,99.35973657117101,288.78522322708733,91.77178605198655,2.351175617679969,44.91463029780813
2012-09-16,12.15107341896396,82.04809887461062,1001.8719276544907,5.585749915883314,48.85630511653793,530.4568895313806,36.803787406851484,1.698843188941321,28.823603854429994
2012-09-17,22.77317723855727,70.65159978581462,1010.9667700116478,6.681577910676351,55.040944317848584,451.65051294197997,91.69766527000004,2.596297132068892,36.612015180377384
2012-09-18,19.674508140810772,57.16931567015745,984.2388496536851,10.936040518290245,69.44249495236485,739.1821450927524,42.33388616632027,3.642186028423296,13.045024693899807
2012-09-19,5.634341436600541,41.953219841526995,996.2558646252276,2.04826246253597,96.82935582729513,81.28972136097055,85.47687692202082,0.0034523724102464293,57.867010967001264
2012-09-20,32.74653397504845,45.87859716278466,1021.3657199341831,12.853888330960995,78.33514001242445,176.51267180541072,52.17500985006688,4.4360586136592675,35.53535894291089
2012-09-21,7.41660672101099,70.28507129283413,980.0453768647751,6.502948924623004,22.415400442369858,613.0783710648446,31.135284342831493,4.431814298391609,15.560646924065766
2012-09-22,21.598925734193376,59.64071634298547,985.9321363368257,12.654302486019834,30.299093066435468,295.0294719158747,44.93497989678873,2.706489668043544,23.558004281979127
2012-09-23,24.62374032286325,66.04492562024704,996.7260205171618,16.680138261467718,9.76282396085244,132.62702898297914,42.438107897820345,0.6118938308780397,30.57154809919226
2012-09-24,26.994925981510548,41.947420471156356,1012.7349335106409,3.4222266667485934,64.44523641647399,402.6570073963102,25.99140620855509,3.359028973068106,14.650884745446502
2012-09-25,29.102107025775645,76.40343766411961,992.5530372877404,18.617461858290405,18.074030653922158,521.713649289109,28.963872999190677,0.6892283148165668,8.87358032558442
2012-09-26,13.864533423295027,89.6777118599177,1025.6639367869802,10.613762821248876,25.74048884793657,35.861371322798874,18.645392131105442,2.5377357571634036,44.18622518340018
2012-09-27,5.349257183045728,48.05576547508304,975.6674230761231,18.45855530347937,88.8113655180377,233.29751149395577,33.600055720760835,0.468149859905585,35.89529938586358
2012-09-28,30.32052818242192,64.40599580822786,992.2482518526908,4.154601644035562,32.67556753320152,647.5380301568343,62.44058032491711,2.9453266914875065,7.421393575777634
2012-09-29,23.747980977165252,98.28691303146313,1012.5372474057053,12.091253292084751,56.664671835416705,416.1956532881554,38.65581687096312,1.5903466255899368,33.18983321946483
2012-09-30,34.26411961225371,53.32692183855093,983.5592059396895,8.077742346472094,39.7566008789177,28.30337213865599,71.23232109262922,4.154957073687514,40.73502042090815
2012-10-01,33.7485927015243,71.65324414466329,1009.3847880537804,15.484443823120264,7.403128740591358,225.56080421976068,98.69781696879531,3.9997306310420737,37.58485854636278
2012-10-02,34.51641587257591,36.313699014017104,979.8530174936408,12.118178864265927,36.28638298967051,511.3125247835371,37.7101079484485,4.992369377372205,0.0
2012-10-03,21.978313099283906,72.42105017356101,973.3588170917012,9.89030913916637,40.806820303593085,159.4875756624198,46.26392140896169,1.287515873521824,39.76478347684488
2012-10-04,16.6769938542903,36.27422413132325,977.2609430049189,18.259708128620172,89.57011019115183,661.9131249755314,16.411015694809763,0.30900546389790173,3.5824898009667003
2012-10-05,32.704537090697954,97.14648047266755,1025.799086988048,7.542341283433604,32.445065364633955,541.2607256669314,39.22152857793161,2.215016325744224,24.744964090503633
2012-10-06,20.795293956023922,80.09638564506179,1003.105052976373,4.39960409796363,37.92411197620679,377.1032487582345,72.68324507906794,0.4170166748328541,35.79640237721499
2012-10-07,11.420476874120208,85.17118516949945,1017.780746528779,12.162023737041833,78.28967686723345,732.499024853428,21.740479974246284,0.8924985753288156,15.684261564188928
2012-10-08,34.9240906846516,79.28730525401457,989.959270054303,12.480568743456274,75.8956651211598,313.44061673972936,18.205404865522922,2.986500706807762,26.127772577662732
2012-10-09,35.889595687032156,71.2810325253526,1005.5595188731268,8.781892431437509,79.82852766484908,188.05872845126822,37.637487364919174,2.960654256721493,31.925169221688318
2012-10-10,21.320841464905953,61.49389467598537,999.6971280222995,9.732200873787647,95.3770740076004,529.1223940213607,81.86494857177314,0.21663738864845183,25.458042494558427
2012-10-11,7.649490455842561,90.08613658327437,1026.7442775641377,19.191068285998,79.55574983947842,458.6361499761188,62.36571897114834,2.2145237570913934,43.644552036567994
2012-10-12,18.573913147092593,96.9784967280144,1014.8544781632467,14.653713827936025,40.76082032178909,268.1983207449801,95.75793775866063,2.651093464336208,54.1958272350878
2012-10-13,33.12381808119112,64.9325321032857,1013.8325578897948,2.21203502965154,82.15085168980919,274.9316490591817,90.45404349276255,1.3401211890999332,42.34964196750935
2012-10-14,36.562090999118,95.20745344086833,972.7811961660568,4.242601417412219,50.86746320899383,318.56824690728143,15.113719682324234,4.36021590937747,24.707109695350013
2012-10-15,12.121545987415853,70.83330369919622,1002.9801801402215,19.511532688711178,27.77140325185653,232.91085398349543,4.255277460721462,0.8054932382321095,23.224907308887726
2012-10-16,7.3440764208845035,67.68689308275032,998.0194872341089,14.529311075870625,30.29170681310124,568.1931250887379,39.90947341947542,1.269509025031072,19.942908558491293
2012-10-17,35.707265859649354,61.81379130687497,1025.6705359963717,18.300902522893065,22.384238856339834,521.0867240409643,52.20794788186396,0.7849720751637651,14.282973305568248
2012-10-18,18.629172864260635,44.650143307108394,985.440519291372,6.077229279774441,14.499295781975341,352.62212203711414,51.55706152187145,0.5827331693527904,22.249816629692322
2012-10-19,23.961633749364715,30.26037625726414,986.1900071974657,14.837337201731845,18.449041185365033,318.28374062338975,13.41072677710553,4.39489592003563,3.7376501884467404
2012-10-20,38.88230342177656,46.90543587992429,994.68077493289,14.28005417047023,6.3178049953819375,292.04101548776407,12.481743215461039,1.3892958253499095,4.773663308898606
2012-10-21,7.3297654769978,65.68062201224956,984.6021828043826,5.893799708787501,88.84508649323864,226.77465711380282,4.686075577920368,3.6126200973392812,40.77050801116304
2012-10-22,27.691130260823343,56.59719665818268,977.751035068525,11.016326509014107,93.10078096491232,68.5573305256475,85.08599260554004,2.139911798626249,50.5397551425667
2012-10-23,7.593689790120347,61.39396596018437,1021.444890799048,12.548302225405905,58.67703924938955,214.56374841800044,94.77441380681788,3.179367403669584,45.874319130728836
2012-10-24,18.14141249632751,98.64537536948347,1003.4965914642349,9.622636216549301,84.0489556608685,256.96107895445203,11.568502021797167,4.640880980861047,35.45655432721793
2012-10-25,33.13350908177064,54.51906594685293,1021.681763137394,16.543574133160256,18.357110265314713,438.14720501227464,21.31223685491116,4.223039335216247,5.405648081393953
2012-10-26,20.171528146447205,61.65280575520755,1019.8680859242218,16.65738083595979,90.16738252269852,619.0308072624398,8.986288473491033,0.34493196210118926,11.584214206045091
2012-10-27,39.90138238660327,39.34608859469737,986.9225412873802,17.012010966031134,50.63615596305083,316.5617158672253,87.7502171140835,4.226012676396088,15.886409642415291
2012-10-28,24.567074973131078,33.357041270589136,1002.8642466594564,16.068471381963256,6.7164992605555085,755.8055246816734,95.87087335362409,2.2591175764034856,0.0
2012-10-29,16.24067534225837,84.27866602147462,974.9930621644043,9.761669543942892,14.13127444941602,661.8799707529299,26.179657672089007,1.7507286343994266,11.32392173592064
2012-10-30,12.70389640666636,69.9478222550385,1024.9151130418454,7.628765962980144,30.897646078681717,787.8414783069961,30.358382993537493,3.361939627308142,3.976039173702529
2012-10-31,17.268218700015666,83.24933642307265,994.2557629039092,16.627525674287412,4.3557580354751435,700.9624328331854,36.266968441293955,4.75103936549624,13.24737195730415
2012-11-01,18.03866458158428,40.49039592205861,993.6205710333413,9.804029171125336,30.92933780174436,493.38075944750335,50.24637593807313,0.4706774879406872,16.20500223737451
2012-11-02,7.404978720338634,70.02801398278837,988.1653222370771,4.927427972559637,5.9930433118891795,478.7834302533751,68.24609786449268,3.8403851512511955,24.730387758291293
2012-11-03,17.93509697993706,47.754973203896284,997.6398246826423,10.146870646444325,23.60276051928252,103.62090140337364,50.43905832546242,1.0175401537897772,37.38447013047045
2012-11-04,21.24834819087287,45.964327183001394,985.1055631927269,2.8369964383848423,26.56697558564416,577.9193991132541,95.10015816762412,1.9006806141349941,22.074483754774047
2012-11-05,30.295821328358162,30.806820983708967,992.4911363678083,13.832589811975977,99.43689763667939,480.16548607413705,9.989345852149867,4.36911508131625,6.627835247001212
2012-11-06,27.98553196525628,39.123850649835035,1017.9968229150929,6.718425632478127,23.554667376366446,405.5456827167878,79.8605512275063,2.728995920061697,13.989666407863927
2012-11-07,29.8067979330204,51.648767804978675,1020.0553302151103,5.213175968949086,23.918644893858033,554.6294980458309,33.448309081347105,0.33728323975213137,4.502638812464077
2012-11-08,5.292728865689998,38.181513241365735,988.250948657711,19.1301749246949,68.6788968358385,355.238274270395,37.75476880865476,2.5402427506836918,18.79457490542741
2012-11-09,12.61835898531876,99.01009082876563,998.1408658331673,15.537619915166152,85.93574785164519,419.0877299266289,70.88294437102253,3.948209508207121,48.00672310897379
2012-11-10,28.158950093994978,51.604285396676545,1022.4291865768031,15.741390054478632,38.705541260208655,318.6818438426051,92.9377109874379,2.644402938827967,30.21795349624542
2012-11-11,21.93962788629115,39.12267626916297,973.1603999097819,12.474439385583668,87.56180199406924,573.8967146965518,71.62007785535768,0.8344461948952614,19.506166247909338
2012-11-12,5.185971648392108,43.93576189795704,1023.3486977197472,16.78345621020594,34.01420207477571,701.2887764383105,77.58605753793967,2.2252053752876595,11.622915307496715
2012-11-13,33.15731248511378,71.13922598390334,983.1510607391399,15.183249623267624,19.701587961501932,672.6759513060821,75.07792421587989,4.621726840198247,10.202767361379781
2012-11-14,32.04833506516181,34.483046670535195,1010.7123546528626,11.975474082672331,32.96388243277235,628.820217639575,32.097860598372485,3.291019950470565,0.0
2012-11-15,24.194670704774694,90.37038910988099,1004.953101783076,19.222488037034346,60.93563739279924,11.030163635640733,75.69304331822478,3.6494325325429466,63.615004269690225
2012-11-16,7.326216402169524,97.30497754660031,1003.1764448913551,3.8318989936884607,36.71431593120737,729.5043711019675,78.45207602198016,3.9296825372472517,35.416114190597725
2012-11-17,31.828026733640463,47.272319446716665,1021.5616134851692,18.86759437989502,67.28938039892888,219.90057657871515,53.34003206505128,0.4534671209666741,29.77983618726437
2012-11-18,25.429975570597737,61.506668801360156,976.0943286186797,8.028763239977298,23.69358794224824,710.3791543707008,53.67562386668163,2.9076827963498193,4.228810234383828
2012-11-19,32.36859920052857,31.549411572064795,990.8216815195382,10.567979668029732,70.09928939891488,157.5744824715012,75.97208030624839,1.8795759659265405,28.209923351815153
2012-11-20,31.311144733854416,74.8497157309055,1002.2951647806859,2.454786390886179,34.74383632484667,351.7166011397898,81.70308622244075,0.6957958183604857,35.861671484922155
2012-11-21,33.105072518524295,58.974824063681226,1018.6773312367624,10.802148778435818,45.58683716019345,599.519035461531,33.719544203067045,1.0135477915201192,6.377306705600793
2012-11-22,23.13028232416187,48.904092627108895,982.9865850047003,12.224135037163869,55.77451404428959,512.223156221738,80.15622175752907,3.905802368623672,18.03184833275631
2012-11-23,9.911358136773025,44.478597743162595,1018.1757904824566,19.95403083617048,68.62250031859936,332.7375504235439,81.42090066754112,0.8074455264488639,38.64284013724162
2012-11-24,28.490511568289104,75.78161543611323,993.9783089496361,19.50384822143053,23.87136918487337,542.8990853922227,23.412564091857934,1.5620930361085965,8.796518329618827
2012-11-25,26.71658247681897,59.13519217226201,981.3348313860217,19.327945837485746,83.59455374108104,439.1596080373116,71.6950745316716,1.4243666913154074,26.264450070149763
2012-11-26,30.978861551968052,42.57615023209384,1015.5391864266089,6.967761202041148,72.18427497552398,220.58904530842582,18.653392183615836,0.24315181957283827,24.157853703263065
2012-11-27,10.945835211775735,78.23763570407769,975.4539340884729,19.825329974900868,23.409791902399945,517.0635563977119,9.304911298812923,2.310792246196793,13.944720090889788
2012-11-28,11.824131996510122,69.55505981256856,1000.8860424445265,9.109563031902217,97.49745626029103,163.3976690756187,57.45430120502276,3.8296492108460436,52.64344108829358
2012-11-29,36.164333102676494,90.10704384506474,973.8325470317133,17.03672517523801,66.47969910304585,555.1906274073324,90.8652198783399,0.11076316374449835,35.59181588919968
2012-11-30,31.249222945822478,38.223312921354506,991.3850713094672,4.32639938037944,45.24268864667056,2.488702098594242,3.5459023525763245,0.5627572523994806,27.3091145975647
2012-12-01,36.787997104511305,84.99666213611192,1006.0646079403836,10.116663593132047,15.752732555351635,439.0180110094158,82.65016375949217,3.6009333979878395,27.628816197625703
2012-12-02,31.555036240737223,77.14617507720814,1003.3669324892328,19.320241922552107,53.32210023081314,320.8541020449128,50.647121070350664,2.967904953364568,26.71746049954386
2012-12-03,25.900435709660567,38.05076557796685,994.27932507428,18.940627938468552,16.47758868271182,242.48301904155784,86.08954487212299,3.57623807024341,22.77909172326735
2012-12-04,27.894645795975578,78.63745109102045,995.7428796383269,13.674697556428534,42.949167869784375,412.56637378771,84.34769351710469,1.1505197743856925,40.81475976522241
2012-12-05,36.11947733790035,60.908310221588124,983.606173201046,15.956286451061196,40.87125227395189,516.2493060287104,87.52868048162887,4.018843916487024,21.539750173116857
2012-12-06,25.25823640791792,96.14893498890902,997.3529553054461,3.528533932048028,71.99396443474602,772.2498129707719,76.88739548066734,2.3993553005513837,25.82682241445387
2012-12-07,27.13369635149356,39.91279454325295,1027.1952913432501,14.433170989683148,19.238318122424978,666.4515919104781,84.2992354546995,3.051509870894286,0.012147462102733098
2012-12-08,10.47668506012602,74.99833735710166,1021.0271750670274,12.361016166707445,82.18713548708459,573.7199064670486,17.602520720120364,0.46076708600418126,18.23918735145292
2012-12-09,21.587242704063595,56.738603182406216,978.7139721445807,1.8310347150249218,32.61323270161658,383.1735293433171,30.385314887494165,1.0251579167991065,22.393852066207675
2012-12-10,30.073898918533462,96.97702694136144,971.7868472392553,2.263180131793525,44.39886269687751,313.7152957314834,24.24861708072964,3.866789408051541,36.828354650814234
2012-12-11,14.48299444107279,53.09824267031935,1026.0114587629978,2.1688723550252376,77.23409755538425,26.02372366879777,74.24283037280604,1.1195422059438926,53.48034734412684
2012-12-12,12.078896318358723,97.35301366442602,1001.6049849928448,14.487138696596713,62.53923997135148,287.27752244723854,15.364311936713593,0.4626491376072933,40.60390651801224
2012-12-13,15.983938287854544,93.10400957705244,1002.2702693889585,2.834304164951449,30.802535180193736,678.7017109380932,18.222779037778857,2.9860164112605014,19.343387695796398
2012-12-14,13.452521979749172,48.92682647174594,1016.8430797423913,9.354645422289408,38.6202924545881,307.21966558103196,87.89647207219426,2.739682580808664,30.108832921307396
2012-12-15,12.521942296273854,86.24792437784994,988.8813384322796,7.139636117555154,30.578681398961017,369.26799924971715,70.58821929128382,3.0394696449164647,46.39588746276632
2012-12-16,19.869779500383043,99.69229412624541,998.9144541301602,11.010082815404356,59.477016727715714,217.46753921992382,87.53799779190868,3.0915274818154566,59.30343589716451
2012-12-17,36.7743479859237,47.68641015198976,1028.1197747888043,14.129529744388057,33.262453320683974,219.3062070506934,13.93552582606905,2.5009867293225185,9.369726812398298
2012-12-18,22.74708763585514,60.57440185263238,1010.3289212159444,13.694450744426641,72.56976947831409,49.49740871339871,39.89804045613023,2.468869602843279,45.234004601034556
2012-12-19,11.577213328536306,66.41265155967318,979.2247019197472,10.310398318287533,57.97871585837261,491.04314049584065,28.315117007631763,4.620827826447313,20.8777963828758
2012-12-20,7.6940084283305925,50.6451795062705,977.9936048790612,9.28669747220771,14.5706611747509,358.4555224362771,0.9681085279649504,2.6694086243987014,9.90170279447663
2012-12-21,29.365465079827384,31.068538775222084,982.2558854999803,7.956311902445174,31.02686186798824,484.7686459926357,28.452296043870685,3.0865010120692937,2.4772043238616703
2012-12-22,18.397956755273576,45.40904709382687,1016.002700465243,17.238198966087587,22.144744191015576,437.5095200230822,37.95832519778794,1.334846959693723,8.400802569619911
2012-12-23,33.76408313048758,49.73558190392309,987.722620230437,6.6170360974529,39.031321255148534,639.0756698377398,9.221963724271188,4.355466004010956,0.0
2012-12-24,28.082876902426957,61.0519790922731,971.2833308005048,5.1873164233498965,51.59840862093631,600.8095298491781,56.64875578268198,0.12184046329581588,16.087258071700553
2012-12-25,32.868450768947895,41.977173488938135,1026.6504618103397,14.866309873105426,50.67628572841099,617.1630825103035,38.31726624726331,2.786133811488872,0.0
2012-12-26,14.518111379645706,91.12780496841708,980.1828049836946,7.195269233934529,75.4523676563289,399.39120555334046,4.646166227754545,1.9192514759905432,36.48812132435296
